ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),avg(ws_wholesale_cost),avg(ws_list_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ws_wholesale_cost),sum(ws_list_price)
207,825.1027466551625,2141.3844714567877,998.5114429563528,3755.956806303909,26941659184130.227,69921535040398.05,32603884906017.88,122641342058270.33
208,816.3382996993247,2133.5302697458173,744.4090850757824,4090.5258470086847,28866167945834.105,75442795109193.45,26322711647997.938,144643227115545.9
209,803.4582168420012,2088.1203355900025,868.4817132551563,4240.79036172092,27726246523529.57,72058182966779.98,29970118642305.234,146343887658323.03
210,823.5174674331201,2151.714072441083,810.4434774752596,4367.68894737575,16987161017863.29,44384624319978.336,16717476425437.639,90094792592895.69
211,791.8174756757205,2083.661106034955,602.6438449857748,4566.93580461162,19451677431162.086,51186927487123.61,14804464461377.11,112190706632636.97
212,842.06246431896,2195.810278050405,821.7387593230254,3679.52869802409,23270737338642.066,60682106602778.59,22709083517519.723,101685266224241.39
213,817.6796035819934,2147.180419438604,529.7074903421243,3424.4004761958627,19149069396233.074,50284373828018.17,12405110079584.688,80195325983317.95
214,827.523279266704,2136.177083782035,851.1683619369285,3826.096433280465,19315570772135.066,49861412575810.76,19867480644851.176,89306534679641.28
215,795.6544860615342,2126.7392848640893,763.2226057033057,4061.9585342813266,19884095618139.414,53149059090229.91,19073594802249.84,101511866403680.25
216,805.5694561998304,2061.821072106216,619.1561068434338,3496.308263540975,31387569378928.66,80335160984079.72,24124307482575.25,136227382192096.88
217,814.2540053400892,2119.086887748862,733.4766743395965,3181.188138392431,23976979423487.258,62399819185310.125,21598364899541.387,93675047388461.03
218,821.33327758337,2145.959237549654,670.3634009164521,3224.664765265763,22772488620534.793,59499394035292.27,18586660659738.504,89407849013642.53
219,822.5262742053831,2100.2626546592624,860.3799984944202,3947.5981810864096,22795158128635.87,58205823723841.25,23844220824851.855,109402128039147.23
220,814.131166423278,2188.5428258026104,841.9196115498431,4386.310634652349,37965114022800.62,102057606135397.16,39260963550808.836,204545397906336.66
221,825.1004615724776,2129.8226122247515,761.2336027050935,3313.7920492316152,41898534057646.32,108152218318939.08,38655380179983.72,168274089642467.5
222,840.6260233128179,2187.5625838088595,779.9159024595846,3218.9607450645344,37752587337067.06,98243624644263.12,35026090564193.914,144563805179056.62
223,829.744564375057,2116.123747701866,825.8578859682005,5372.953215467444,33011461709334.46,84190172576891.22,32856829861277.613,213763424255799.7
224,797.7607761548574,2052.619101892803,749.7304992805132,5103.166885127994,24941393533765.293,64173599812701.91,23439762878479.496,159546692886978.38
225,825.385152340529,2160.2764736534723,685.5957531552416,3544.0704084797867,18154318568155.656,47515208126516.86,15079655451107.273,77951709018592.55
226,821.5554476351411,2151.7760938521083,978.7202929267265,7123.95351419859,19251908409003.992,50423615831128.5,22934828673702.46,166939067789204.88
227,813.1095255774928,2137.6622605375896,760.7915171751158,4221.9764849546245,20984029179525.973,55166943492924.55,19633851152586.188,108957126892147.0
228,803.7238285781715,2106.05258598348,852.552276003964,5563.208829706088,23329658723141.984,61132302336867.234,24747000070902.992,161483035325970.53
229,822.4166298755896,2122.307158261203,808.2077511495754,5041.058934328813,27869771345163.66,71920013623619.67,27388265759332.934,170829667997461.8
230,834.550978067175,2167.928627534501,1032.5441299860747,5647.822201552735,15240126168116.389,39589559745789.16,18855771820650.973,103137525674104.83
231,808.3043512362341,2091.2476030793036,632.3096052944837,5273.046379677441,13902671486187.059,35969036140188.43,10875597423823.129,90695332068870.84
232,831.6326187191025,2154.887573335181,753.1164176798884,4519.3823947786905,20073925277418.152,52014616977136.78,18178703376243.195,109088727944074.64
233,824.529529925141,2160.0544162129845,912.8196536382986,4891.378551818937,24891773512005.703,65210017774454.805,27557169574914.95,147666132812021.38
234,813.9229469145014,2130.754144110459,858.9832787914106,4242.573342697626,19845738743293.21,51953800086984.74,20944436817238.98,103445912758227.88
235,813.8791413509944,2084.562241840589,981.8840412880711,5346.047952235557,27485250270238.188,70397079873273.7,33158889618866.562,180539663026601.94
236,799.5753240894953,2104.551047083368,951.1475575587259,5204.600873904533,23624939891669.637,62182874443896.52,28103423402944.035,153779611628389.0
237,813.788438445541,2147.891161514279,809.0428539231456,3600.391551560626,20913790042368.582,55199290950328.375,20791831860559.965,92527528559494.94
238,817.2553275881202,2156.1974348760546,1045.152873332614,4726.572907773442,28241852330383.0,74511609157242.44,36117296657393.17,163335948490018.7
239,821.282483501786,2110.3045321680506,903.9196847507449,5259.529744096865,46202272594232.67,118717819033895.05,50851131635094.66,295881419408977.0
240,825.4008392517194,2148.9414434741448,988.347369648872,5747.524850961126,18260091159002.56,47540376490009.35,21864907579824.957,127150740254065.14
241,810.8765214186568,2097.6797009608763,795.4996567753195,4417.343837560319,30304582048004.973,78395791380155.75,29729908291993.617,165087723252108.75
242,816.6516194479234,2095.010593639066,448.52969743751925,3261.030447214517,20399279881227.08,52331626407194.37,11203899698693.385,81457834907500.7
243,797.2236207880334,2034.685354220523,763.6613124204333,4147.003245087859,52172585133320.26,133155606651066.19,49976172050566.24,271391707685023.16
244,809.0788856158534,2091.5594658507844,824.8878619791549,4612.4940749431735,27675758923515.906,71544934097523.52,28216528713009.617,157777290105778.84
245,812.7511491851174,2122.887058035551,958.238374066762,3172.5963627411948,12704926601258.656,33184972155555.188,14979183014670.51,49594028829685.91
246,805.1541036855485,2107.418614296722,581.0080968605806,3180.714316048597,20374308349639.086,53327923776216.11,14702326008013.008,80487516551980.38
247,820.6771523361864,2129.7008517661952,814.8505152384603,5485.746776005727,22846767641407.785,59288576960503.09,22684560342808.566,152717279351848.28
248,800.1370728251037,2079.03398964283,874.4651340282788,4539.052579361688,21747836455170.355,56508431776383.55,23768083452811.82,123372077747676.72
249,807.471991864154,2107.4295843588375,838.6910556287132,4543.253035927191,17183319614751.266,44846925315661.71,17847673494693.605,96682200489450.33
250,813.9233556926423,2162.636243422535,702.8258821702633,3929.931405317557,33288976646382.953,88450524116794.2,28745156671575.4,160731835323945.75
251,805.6855703804596,2069.0811834923943,818.8327758763368,5006.406820896943,35754420650522.19,91820930787842.2,36337862545176.55,222172497563119.0
252,812.6923343932391,2097.381055313853,692.776292720172,3120.2594926726374,17281609089434.896,44600050936350.97,14731637755826.154,66351191623120.555
253,830.2116472065526,2123.5935580267296,818.0659330806656,4956.132655928538,22502350344280.2,57558631455437.91,22173148609563.77,134332773759177.45
254,817.782544053767,2104.364234996443,875.0543256464981,6285.789495500221,16609826082945.021,42741342686525.35,17773062371898.06,127669477752262.95
255,802.5110947821247,2071.9960404109543,890.9081796082289,4427.656168655091,20990177270455.797,54194346314571.55,23302258053831.37,115808103435540.92
256,802.5922641323925,2107.359043753477,868.0901033992844,5884.002419424796,27807101562497.754,73012847964149.75,30076379687907.375,203860739983332.53
257,809.570702991447,2045.4982118492796,924.9969817888061,4792.507783918631,14085449630029.955,35588938587892.26,16093712811953.887,83383238477474.33
258,811.9881801413943,2074.095252295384,841.8150307393513,4787.975961350687,34962177013805.08,89305345973899.1,36246446484560.8,206158251059069.16
259,813.5463601873234,2077.758314377596,716.1698883371209,3561.4165934215466,24533634610982.74,62657723996373.22,21597110158301.965,107399525922993.06
260,794.9643764650546,2071.288083286981,933.6286165102603,7301.9267013488525,18513843044138.508,48238013687718.19,21743180171730.582,170053814825901.56
261,823.9121069968826,2187.064626139176,855.3323638008491,4844.81318458824,18089430505581.434,48018172363025.805,18779279030801.645,106370461935043.81
262,810.6538217900344,2136.6204965568368,908.3506407915786,5123.1168301710595,26323583327318.867,69380426229013.47,29495998341809.773,166358054633987.84
263,824.8455208885997,2141.2833153355373,822.2329666423628,5160.155865778418,39063417236502.2,101407889659632.02,38939690679238.73,244377057867918.38
264,792.8726894543975,2059.178693268077,893.336206075881,4743.0909958409575,22635858170859.844,58787845096982.086,25504008308752.21,135411316976019.27
265,828.2018215692655,2165.1367936228153,991.7642478602578,2811.9671765032467,22732653897432.758,59429119917612.22,27222149006791.824,77183453271411.78
266,808.606165202603,2119.534861345769,755.6171903638253,3140.1209494134814,29333738114073.34,76890188601007.45,27411461512998.367,113913904618240.33
267,827.1474978478751,2156.6855449779346,734.3752675513161,3321.0774349953062,13950849106994.545,36375126186692.55,12386132548516.03,56014012360326.484
268,823.2633375362327,2119.6321012874537,660.1741963903228,2664.468771468898,22609924241230.96,58213112432303.96,18130879739004.285,73176387577670.0
269,829.1410335536203,2144.0964790710614,784.0039897609589,4031.8926482219977,32016304295801.78,82791759827982.23,30273390520463.555,155686785106063.12
270,830.3802229105402,2176.598892537729,706.0040423936032,3458.589802976296,25328774470906.06,66391974352996.42,21534974788606.074,105496059142535.34
271,813.7399616766953,2115.714940339017,843.1289657835363,3715.014431418582,40945132043829.375,106456892470646.12,42423905006277.72,186929195569727.5
272,784.0485334429409,2056.095728535613,718.2432968035966,4323.90803340151,22135572305604.816,58048518331368.67,20277732501579.92,122074303864647.31
273,812.8657217773984,2135.2282742080292,810.6731806739034,4763.06402917985,31938443960943.31,83895613694349.05,31852296459221.965,187146350870488.0
274,818.1109028840029,2102.8712135487517,781.1382973998276,5353.419344462701,13485733660063.771,34663712471455.035,12876277523346.209,88245722182110.34
275,811.1716884519692,2078.9002056646978,606.249089161898,3311.607928266749,16972180851162.361,43496920275157.1,12684576309294.402,69288918075959.664
276,808.074718612826,2130.734166444571,888.8008680264896,4806.262448440495,7962717602037.108,20996120855674.492,8758188015941.794,47360608761408.234
277,806.5094066429052,2037.295204274528,695.7143186057399,3060.3983846993774,35500703961462.64,89677086632023.38,30623756974366.77,134711754338478.44
278,807.909412456291,2109.312196640624,709.8904686698164,3877.4715242895963,19061967223717.35,49767510239430.6,16749289756474.38,91485795272752.06
279,809.5928050115589,2109.149542824894,814.6295146510637,4261.392270894964,32453698791177.266,84548310637976.9,32655602583463.035,170824073947521.7
280,815.4061960267148,2082.7543189293765,774.4114505291417,4949.324879691532,29914648471464.215,76409602486212.77,28410682219168.453,181574918940391.94
281,804.9534275438375,2085.1040631603655,874.3220375088183,4045.373372458627,39997942419762.6,103608319939676.77,43444851982697.734,201013630952244.2
282,822.8796327686862,2141.0010688382663,921.4249587602394,5571.8769201083505,30405773240937.47,79110954282180.58,34047067443312.887,205883363025040.7
283,817.0182071462457,2140.5615960020396,980.1257116883077,5937.588201329749,24058375657824.35,63032175470369.82,28861330576772.453,174841547225748.53
284,823.9722752929704,2141.810279017423,605.6998042880199,3608.5756304172514,33260161431741.832,86455524988331.19,24449455247303.082,145662435017795.4
285,816.6314689835582,2096.266172393902,501.659841290073,3311.661990202417,9849646100198.395,25283718193712.074,6050675349970.376,39942985111230.42
286,813.1585971780578,2083.595727484743,941.3465491777434,5409.072566620044,19010355079853.477,48711155191386.586,22007185578762.45,126455516182195.7
287,837.4099844187318,2176.8719209820156,820.1257433846063,3988.3522459380038,43143295739418.305,112152268089988.53,42252813017165.74,205479590237887.2
288,827.6133465653448,2204.210355268421,766.2544037593834,4449.943713426097,23912679632288.07,63687440864082.27,22139802541815.734,128574628288055.16
289,824.2894699502164,2137.790510704056,1036.0554908786385,7488.827370164053,8963586150005.885,23247014685894.51,11266397287882.611,81435893265798.58
290,804.9702676681416,2104.167054747711,857.5396575479537,4482.0748338133935,29880337132846.727,78106264920595.78,31831702488274.27,166373731388802.9
291,808.7381747123574,2137.08215644108,786.7254529217827,4693.777635799218,22047530850346.695,58260369359488.086,21447427902380.363,127960087041467.28
292,817.2688084497064,2046.9504946947388,870.5808233536137,5720.101187651825,16295171032259.84,40813264938976.69,17358136352790.625,114050635740560.19
293,821.1351381416049,2159.3081904660417,899.9456633607508,5428.354217962595,20597017865620.84,54163203242120.54,22573868837571.062,136162616376809.48
294,797.1857626577337,2093.25920218205,747.1663687458099,4580.57056921115,16745807076362.6,43971325633936.6,15695091973607.703,96220171815345.45
295,811.3680673176887,2151.879734796041,698.835116402761,3680.4681140196035,19242405084506.305,51033979790422.91,16573573620607.879,87285981792088.92
296,809.5460420727218,2092.35287748772,816.0247982874436,3630.1412190862843,22638578689179.6,58511675433874.875,22819754094595.04,101515211451971.8
297,807.8299553937758,2154.7178403428666,832.0180594159111,4966.435406042961,13772941986910.8,36736448822002.52,14185332430278.111,84674288533688.77
298,800.5293177934458,2095.885419328584,848.2792512636883,4640.188180536606,27704046906045.01,72532643934668.27,29356536536613.99,160583738970108.56
299,834.7603440371632,2184.4000364161634,765.4842207391647,4167.023371031979,14695549431996.996,38455299109154.43,13475977010217.537,73358417623347.19
300,813.8164813264957,2063.375251646853,818.2736491429013,3962.917293164226,13726005290847.477,34801334540367.906,13801180849998.672,66839422623268.73
