ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),avg(ws_wholesale_cost),avg(ws_list_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ws_wholesale_cost),sum(ws_list_price)
239,50.7579031165735,76.48592140893123,49.29842615012107,98.61477892186554,247531269.16020647,372999198.87862056,240413832,480623976
240,50.519142001982814,76.01914200155622,50.02661596958175,101.07097591888467,239867563.7399405,360942915.237915,237378594,479586430
241,50.19281727580951,75.34129568099777,48.95151515151515,97.95272727272727,249282627.00030795,374182544.99967545,243117700,486482220
242,50.45963912302214,76.17552782443995,49.06714944042133,98.99144173798551,227261888.76963642,343082008.35918653,220990345,445841120
243,50.93227382167169,76.5144994838876,49.152870090634444,98.07306763285024,245187558.71933696,368340188.39943904,236478636,472122963
244,50.91132798883719,76.65753572663264,49.65113427345187,98.36725935009197,238231362.59995744,358706596.5695255,232334489,460293753
245,51.031161048801174,76.3107082055763,48.58562091503268,97.58954248366013,229314135.60050344,342910561.4996597,218324832,438529344
246,50.1875944054897,75.2804790214549,49.99383096853794,99.50462677359654,232672698.91951457,349004817.5722062,231774400,461309420
247,50.73964641260883,76.5086543083284,50.20470896010465,99.56115107913669,225993218.10989222,340767786.5902456,223610619,443443077
248,50.28464358446189,75.4723625253773,49.44382371198014,99.23774053382992,238651220.15971762,358192285.37961584,234660684,470982912
249,51.78607023392865,77.69620735808088,50.55275779376499,102.2679856115108,258273703.79907703,387495848.88110393,252122780,510043170
250,50.54320338969489,75.99131186417472,49.94297082228117,100.35145888594164,224846494.59939668,338054949.9589676,222176300,446423500
251,50.45624351416066,76.03761328242386,49.725875845113706,100.4339274738783,237328862.99908638,357654851.979166,233893464,472406746
252,50.96700404851854,76.3023481781449,50.40162907268171,100.82268170426065,241101655.19969508,360951615.3600343,238427124,476946132
253,49.79406932403694,74.22728596181068,49.4723049434187,99.29107142857143,241341895.19974223,359764809.59970397,239639640,481243965
254,50.1721571331523,74.59494486573462,50.8530895334174,102.0517023959647,231066565.20064744,343545079.11057425,234055006,469700308
255,49.99681476415245,74.7670505809622,50.434306569343065,100.78223844282239,240501877.91985214,359655233.15982807,242606364,484797236
256,50.75621283782321,76.23988175673364,49.6101083032491,101.02767749699157,249696204.17992806,375063623.0998863,244057920,497007680
257,50.41874789069576,75.26457306783787,50.12188895979579,100.67007019783024,234095305.2502061,349454993.31000566,232716983,467413250
258,50.80495073059745,76.40232415919935,50.12586532410321,100.04842767295598,237735162.30023578,357514743.6008327,234409950,468163611
259,50.45549948137692,75.11287936395533,49.29950495049505,97.70420792079207,235883900.15939146,351159320.9598752,230479524,456775770
260,51.09691223139262,77.240659146816,50.338244321669734,100.98772252915899,236143000.26075077,356965620.74921316,232636837,466712033
261,50.576688874039796,76.44583277845831,50.838023764853034,102.07879924953096,242929951.99978796,367184624.00149095,244032580,489998448
262,50.88929690212255,76.68389836426732,50.50246913580247,101.34753086419754,236998223.9496727,357127113.64087534,235051622,471697759
263,50.22793478257393,75.40958220116721,50.729866835764106,102.46924540266329,233192630.0798386,350103162.3703726,235522944,475732736
264,50.095524305820135,75.12642013855852,49.91030534351145,100.1279439847231,226800472.92119783,340124349.4785043,225961920,453026880
265,50.3003684749605,75.38201296453042,50.979791794243724,101.19350887936314,240753810.54017836,360802662.43843013,244005750,484344819
266,51.785875000045166,77.64889930547449,50.72652096869462,101.7690490253987,252499640.76022023,378603609.1896047,247334400,496209600
267,51.17421678563263,76.66574243955371,50.39777195281783,102.11926605504587,229824328.72017828,344307229.27939963,226337301,458619462
268,50.798450134785334,75.99684299151053,50.97099538562953,103.93139841688654,228717786.60006502,342172441.70818454,229494664,467638080
269,49.38268682667734,73.99332290566531,50.54123396456934,102.49175320708613,232575121.63057414,348482579.2293437,238031472,482700183
270,51.108187499947206,77.1983854163742,50.4768253968254,101.77142857142857,231826738.49976054,350171876.2486733,228962880,461635200
271,50.59911073258798,75.27830664383704,50.490062111801244,101.08198757763975,239098507.9002346,355716346.29945534,238583215,477647770
272,51.102124829390384,76.70906548435589,49.21650124069479,97.9485111662531,241528265.15963343,362556499.76021194,232616084,462942276
273,50.214232804411786,75.70946097914047,50.90670006261741,101.99686912961803,242501000.48086435,365625819.7714705,245845152,492576336
274,50.96425680393728,76.71917306373633,50.0292470441817,98.73677660236466,234724140.92013538,353342580.051074,230417802,454748220
275,51.551166953518056,76.989211704362,51.50667514303878,103.37571519389701,235566408.21995273,351807207.181843,235363100,472382050
276,49.91851535836776,75.3231774741181,50.21349772874757,101.56716417910448,225388586.25002703,340093938.30871487,226720470,458588950
277,50.085725611984316,75.4544639781252,49.37265917602996,98.3776529338327,232768501.38058713,350667226.800867,229454595,457200501
278,51.15731369161594,77.37708838836716,50.822070675759456,102.04835709857409,238060815.05050322,360074667.7007085,236500760,474882540
279,50.248580071333336,75.48795017781552,50.29207920792079,101.47957920792079,228176792.16072184,342787762.23945314,228374320,460814710
280,49.322478603115385,74.19011639843445,50.61583236321304,103.046565774156,247513909.27948466,372306628.93970287,254004318,517116314
281,50.67931644696722,76.30348022210984,50.30012610340479,100.52269861286254,231647654.94025302,348771915.1801912,229914432,459474378
282,50.04336930044493,74.93874695456141,50.21331689272503,100.23304562268804,233202401.2002892,349215010.4407379,233994358,467086594
283,49.98060752500989,75.07497411108184,50.35414091470952,102.71013597033375,234276400.75992498,351902379.59968305,236027281,481437945
284,51.312691099610845,76.97150785369874,48.86514778325123,100.07512315270937,238745636.64062536,358129952.8813753,227357805,465625530
285,50.459544072833225,75.29996285033467,50.93847150259067,102.61722797927462,230690136.23947376,344255165.35975444,232879689,469143801
286,50.98456146195056,76.37106644487035,49.98434564809017,100.92360676268002,245081257.4107525,367113425.2684984,240273250,485136750
287,49.589295244588115,74.53767704371387,50.87971849008317,101.55342290467051,226701033.6398922,340754357.31808513,232451575,463961944
288,51.47505350369466,77.6037935794911,50.50216182828907,102.11735639283508,241430509.37032935,363980649.60965306,236867411,478955216
289,50.67240728487194,75.92477814551299,49.67006369426752,101.42729591836735,240258151.9004918,359989743.0991353,235505640,480294760
290,50.931117377541135,76.09263658806437,49.40241576605213,101.15384615384616,227285255.34013245,339571076.1305326,220463270,451409255
291,50.04656323003768,75.36970637286876,49.67739975698663,99.76017000607165,247032788.85069653,372029317.4691562,245061693,492422085
292,50.21238111762897,74.90471364115324,50.050251256281406,100.0144472361809,230301697.0398234,343554364.16025865,229558080,458721463
293,50.229865092997734,75.64027318764445,50.05559025608994,100.00749531542786,238439411.551182,359061729.4121867,237612135,474732080
294,51.41992033259679,76.73111534481518,49.814745972738535,99.63073110285006,239597186.34033397,357537686.22077703,232117687,464241148
295,50.60183714669337,76.08125504715142,50.5929648241206,102.67231638418079,239569135.3799565,360198789.5702135,239376768,486091404
296,50.87186794385069,76.14280191595937,48.94859241126071,97.9547123623011,242973299.97979668,363671879.94057065,233787386,467849534
297,50.664352860995,76.33074931881083,51.72739018087855,103.67550096961861,230265835.9198163,346917759.84004426,235097264,470893296
298,50.320135135335306,75.38502772043184,49.09846547314578,99.48849104859335,227130195.2409035,340265701.16182405,221615940,449061600
299,50.585268890573346,76.09175289343966,50.252402306213966,99.87948717948719,231995070.72078753,348973366.77144504,230468472,457775656
300,49.68339499836756,73.96196300108167,48.70044900577293,97.72418216805644,226095268.97036624,336580258.2302454,221622156,444715488
