ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),avg(ws_wholesale_cost),avg(ws_list_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ws_wholesale_cost),sum(ws_list_price)
239,50.6379898404962,76.09665457182754,49.29842615012107,98.61477892186554,345825467.40100986,519692057.63989276,336677094,673068942
240,50.07483075423738,75.02285299814976,50.02661596958175,101.07097591888467,327025900.49925125,489955047.0805485,326504112,659650640
241,50.107866570571325,75.30827933745435,48.95151515151515,97.95272727272727,344519141.99929166,517785839.9986343,336568590,673478874
242,50.19713176408368,75.82460567835665,49.06714944042133,98.99144173798551,314223955.21967924,474646790.80077124,307150493,619666528
243,50.864437150529106,76.25193532729338,49.152870090634444,98.07306763285024,346444192.080209,519361691.7619171,334584324,667988217
244,51.18265265768786,76.90615822009612,49.65113427345187,98.36725935009197,337672176.7305666,507380303.71047103,327568145,648967665
245,50.665733978243544,75.66688029015302,48.58562091503268,97.58954248366013,320539299.3000567,478710301.4996675,307379360,617405120
246,50.438845183727025,75.8009253656587,49.99383096853794,99.50462677359654,324265585.6578301,487315507.87032807,321404640,639703902
247,50.60879156361914,76.33097766740148,50.20470896010465,99.56115107913669,311844794.4721179,470341561.3594312,309354890,613482870
248,50.855180780221836,76.03014509965229,49.44382371198014,99.23774053382992,344424034.9800847,514925106.02828944,334865416,672101888
249,51.13545432545794,76.79874727409246,50.55275779376499,102.2679856115108,352008081.3619431,528669981.2402996,347996894,703996041
250,50.18403543300087,75.46639517718909,49.94297082228117,100.35145888594164,307553463.35957104,462496708.44014543,306076096,615005120
251,50.398009304386335,75.85635161581752,49.725875845113706,100.4339274738783,334878039.68855816,504040272.17837095,330411936,667350104
252,50.53986918639385,75.90154069790333,50.40162907268171,100.82268170426065,332971213.68228835,500061209.76150817,332060448,664248864
253,50.00781737190154,74.56901262049188,49.4723049434187,99.29107142857143,339497071.1997549,506240078.3990049,335661624,674075169
254,50.324422320556344,75.07254178941939,50.8530895334174,102.0517023959647,324890243.25003684,484662023.6989813,328096404,658422072
255,49.78542210154398,74.50797686453751,50.434306569343065,100.78223844282239,332545311.47765434,497681396.0410125,336879582,673182218
256,50.75865768585286,76.27110656747962,49.6101083032491,101.02767749699157,350688215.88015014,526952041.3816833,342752964,697993556
257,50.48635985311305,75.52556670754439,50.12188895979579,100.67007019783024,323173034.259948,483453879.9804996,320839985,644408750
258,50.740307654891176,76.18941133701217,50.12586532410321,100.04842767295598,333035024.0990313,500070725.0987061,328795200,656669856
259,50.113128804557114,74.68779401027165,49.29950495049505,97.70420792079207,332596425.92051077,495696316.32030004,327196476,648454230
260,50.81403359230617,76.77852594635527,50.338244321669734,100.98772252915899,330193706.21952647,498913080.66001827,327101989,656226401
261,50.16755581975702,75.88630403827348,50.838023764853034,102.07879924953096,337928656.00188327,511170144.00181013,342230900,687173040
262,50.605399653485875,76.11863152696628,50.50246913580247,101.34753086419754,331488696.81957275,498612127.19076306,330610374,663463503
263,50.32206207900259,75.54775264694156,50.729866835764106,102.46924540266329,329811398.73052794,495140877.4210868,332484156,671584664
264,50.21011533753376,75.53944049074481,49.91030534351145,100.1279439847231,321640977.8407075,483898101.83966213,319720425,641001575
265,50.5144195030408,75.6583345400286,50.979791794243724,101.19350887936314,341756264.9217931,511867899.8389198,344904750,684626607
266,51.30897189166179,76.96387693086584,50.72652096869462,101.7690490253987,343034187.0902919,514554082.5499817,339140120,680392955
267,50.730112085625336,75.97170321629636,50.39777195281783,102.11926605504587,317707675.8790941,475788289.6195121,315626328,639542736
268,50.79332051002054,76.23550372676969,50.97099538562953,103.93139841688654,320465370.1417831,480985268.81944656,321586357,655292040
269,49.785751649824306,74.6227768270818,50.54123396456934,102.49175320708613,333413535.8690689,499746273.8593315,338472976,686383889
270,50.60287189557479,76.49258421444355,50.4768253968254,101.77142857142857,324137960.9989017,489975160.5002235,323330567,651899430
271,51.11543122398971,76.17357439493057,50.490062111801244,101.08198757763975,336836890.5996617,501963288.3975058,332715877,666103006
272,51.20367371732147,76.64108436684946,49.21650124069479,97.9485111662531,339488344.5189413,508142345.3613731,326313081,649413909
273,50.31142419258069,75.7604527239276,50.90670006261741,101.99686912961803,340753087.7511733,513116227.7634766,344784818,690812249
274,50.98982018004733,76.69807192828272,50.0292470441817,98.73677660236466,328090326.6814616,493508221.5613563,321909588,635314680
275,51.447753552346846,76.76251592350229,51.50667514303878,103.37571519389701,330345305.2910694,492891040.06958526,330723640,663774020
276,49.99119578538288,75.35779465830272,50.21349772874757,101.56716417910448,314385681.87022734,473911681.56082195,315783699,638737715
277,50.16850258183534,75.41643963639366,49.37265917602996,98.3776529338327,326864550.6005196,491363293.3219433,321679365,640963267
278,50.917074981289545,76.63324672102294,50.822070675759456,102.04835709857409,331884266.69901776,499505694.34944147,331265016,665164764
279,50.26640617109697,75.38482802223061,50.29207920792079,101.47957920792079,321185445.92083615,481683721.7598381,321349488,648420414
280,49.42910957234711,74.26830818686211,50.61583236321304,103.046565774156,343328367.0217169,515858310.85911274,351571194,715748462
281,50.480938897075426,75.75540735224128,50.30012610340479,100.52269861286254,322332708.3594063,483716154.22019565,321178176,641861154
282,50.41032774761043,75.63867422379094,50.21331689272503,100.23304562268804,331804608.41968066,497859502.280233,330507868,659741524
283,49.93853185621574,75.41982875857724,50.35414091470952,102.71013597033375,320858962.3816709,484578282.520502,323529283,659920635
284,50.670289603944795,76.1323935644363,48.86514778325123,100.07512315270937,332445743.27989763,499501588.880524,320602280,656588880
285,50.27004807697157,74.94341826887958,50.93847150259067,102.61722797927462,322886529.60031146,481364573.27774435,327179840,659114560
286,50.79021818170102,75.80456484887674,49.98434564809017,100.92360676268002,334586911.0492282,499372046.5125816,329278125,664846875
287,49.98791018999972,75.30592894162316,50.87971849008317,101.55342290467051,316867964.0001077,477356150.5206235,322314825,643324584
288,51.1257379071054,76.80469891410216,50.50216182828907,102.11735639283508,335394452.309338,503853264.159906,331303676,669909056
289,50.36946360166053,75.26628352519931,49.67006369426752,101.42729591836735,330238321.60083896,493469840.00193477,325652832,664142688
290,51.11430075201504,76.36776691724326,49.40241576605213,101.15384615384616,320807152.3808494,479304724.4696864,310062900,634868850
291,50.07582752809857,75.3852534227816,49.67739975698663,99.76017000607165,343342958.48913425,516876050.06841856,340404347,684001715
292,50.63327774998954,75.7612244897672,50.050251256281406,100.0144472361809,323883659.91913706,484618491.1998163,320154240,639758014
293,49.97707551716336,75.13433621903565,50.05559025608994,100.00749531542786,332695292.6805847,500166120.5679991,333217962,665745696
294,50.91156325772333,75.83548230744768,49.814745972738535,99.63073110285006,339038631.54220545,505016080.80085397,331734526,663477304
295,50.541388623249844,75.7328608987028,50.5929648241206,102.67231638418079,336864015.80948603,504767999.9702748,336996096,684322488
296,50.7222676124484,76.24485567511583,48.94859241126071,97.9547123623011,338814197.4194919,509299776.9797933,326966416,654317104
297,50.423925529303034,75.82658797781237,51.72739018087855,103.67550096961861,320733076.67985475,482312604.6012864,329024066,659026074
298,50.189820616144516,75.38752147528987,49.09846547314578,99.48849104859335,310690648.8379668,466672278.83874464,303934820,615864800
299,50.8363268768024,76.42772397067233,50.252402306213966,99.87948717948719,327738240.8318637,492724186.49824655,323973720,643503560
300,49.68377675084468,73.7077845333827,48.70044900577293,97.72418216805644,318503216.7091789,472511713.19197947,312199488,626471424
