ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),avg(ws_wholesale_cost),avg(ws_list_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ws_wholesale_cost),sum(ws_list_price)
239,50.765840181493814,76.35175687153207,49.29842615012107,98.61477892186554,295960177.80081224,445123718.1993998,287405289,574567077
240,50.37403089877725,75.52529213457846,50.02661596958175,101.07097591888467,283164517.4494426,424545793.15857786,281033520,567784400
241,50.372944289589135,75.56879665745214,48.95151515151515,97.95272727272727,298384135.49938124,447631767.0004177,289964300,580222980
242,50.441429375289296,76.16252110282872,49.06714944042133,98.99144173798551,272309367.95966303,411165350.3991695,264890282,534407872
243,50.82012257682846,76.15642816409604,49.152870090634444,98.07306763285024,295226695.4391956,442411577.9994186,285368784,569730772
244,51.00021098279577,76.64434393052662,49.65113427345187,98.36725935009197,287807450.63077205,432523960.3293837,280194260,555112020
245,50.930777113538845,76.23482493604422,48.58562091503268,97.58954248366013,273747324.5997888,409753798.2004947,261142368,524533056
246,50.17929606621533,75.28556344280918,49.99383096853794,99.50462677359654,275012700.1997958,412610134.2902234,273996240,545345157
247,50.71368739207112,76.41903569359481,50.20470896010465,99.56115107913669,269378226.1500842,405918507.16930944,266674662,528843546
248,50.66865114983807,75.85296690924355,49.44382371198014,99.23774053382992,291082584.5105196,435762096.477362,284046164,570103552
249,51.38032465701298,77.02701651286105,50.55275779376499,102.2679856115108,306214609.1991783,459062840.04075485,301282506,609493059
250,50.35311067097799,75.5807132744358,49.94297082228117,100.35145888594164,268269490.3208524,402676203.2778611,266084362,534648890
251,50.39745601374281,75.97315546564029,49.725875845113706,100.4339274738783,284282423.45942456,428550059.1089829,280494168,566528602
252,50.59229213494746,75.88180056148188,50.40162907268171,100.82268170426065,287453261.7606591,431142179.1582053,286369960,572850280
253,50.00029565210203,74.42858840578053,49.4723049434187,99.29107142857143,289801713.5995834,431388098.39990395,286570800,575491050
254,50.17215349364932,74.80948739976442,50.8530895334174,102.0517023959647,278044240.91971976,414579516.5099641,281640276,565194168
255,49.796853868336456,74.63059025795202,50.434306569343065,100.78223844282239,285712436.8808125,428197489.4404152,289369860,578244140
256,50.73699468828654,76.44538440054168,49.6101083032491,101.02767749699157,301630114.2600016,454465822.6812259,294930804,600606916
257,50.52369006848723,75.44607020537816,50.12188895979579,100.67007019783024,277413860.6699675,414256868.0094439,275207664,552756000
258,50.883887156416776,76.40321236200458,50.12586532410321,100.04842767295598,285353277.30108434,428463866.70125633,280925550,561064579
259,50.24716269833511,74.96437641739908,49.29950495049505,97.70420792079207,286471535.83955765,427390501.12094367,281068704,557035920
260,51.01683148047025,77.10282328849249,50.338244321669734,100.98772252915899,284057738.3704029,429302506.0501097,280279418,562291762
261,50.28973115291065,76.08628880254176,50.838023764853034,102.07879924953096,290312559.99952257,439230927.99931306,293294320,588912192
262,50.69093596063861,76.2670675167029,50.50246913580247,101.34753086419754,283568694.8202656,426643390.6502297,282340114,566595533
263,50.51390140834291,75.77065915504207,50.729866835764106,102.46924540266329,282794499.94939655,424190669.6806298,284003550,573658700
264,49.883102357680585,74.9903335250131,49.91030534351145,100.1279439847231,272731671.96002054,410003349.35999304,272880402,547092878
265,50.355730051088244,75.3195812104388,50.979791794243724,101.19350887936314,290604025.9508914,434670960.1962289,294205500,583989966
266,51.337944964926024,77.00145784547679,50.72652096869462,101.7690490253987,296902121.0603171,445321607.1402518,293366080,588559720
267,50.86260437344253,76.15049133748644,50.39777195281783,102.11926605504587,273287112.9783079,409160092.87891614,270789547,548691514
268,50.66010857485305,75.99515590195395,50.97099538562953,103.93139841688654,276050173.87132305,414102468.1997248,277744216,565955520
269,49.67113964218635,74.38949798030183,50.54123396456934,102.49175320708613,281826198.2897019,422074257.99955165,286762976,581522014
270,50.79865650155372,76.86328826202076,50.4768253968254,101.77142857142857,278107404.74905616,420803444.248085,276345476,557168040
271,50.814727582016374,75.71335130535851,50.490062111801244,101.08198757763975,288304470.9984314,429570298.5001343,286462436,573502808
272,51.18266178945685,76.68003939232058,49.21650124069479,97.9485111662531,293227926.1595642,439303626.3204954,281963698,561151722
273,50.19858291718053,75.5510621186029,50.90670006261741,101.99686912961803,289082695.7289667,435082096.60949224,293160588,587377734
274,50.92006122443361,76.68266763849043,50.0292470441817,98.73677660236466,280671886.6696903,422675630.85003567,275761710,544238100
275,51.39662978708781,76.69581560289566,51.50667514303878,103.37571519389701,284985317.7591892,425264875.750326,285595500,573200250
276,49.97667998857913,75.45276334591317,50.21349772874757,101.56716417910448,269780265.7099887,407303297.23113084,271058637,548272045
277,49.893026655213156,75.08669246201629,49.37265917602996,98.3776529338327,278870985.540062,419687906.93995965,275962455,549869889
278,51.06180643311294,77.02008041329354,50.822070675759456,102.04835709857409,286786899.7301601,432580662.9585291,285440432,573151128
279,50.16539644985027,75.19680473384558,50.29207920792079,101.47957920792079,274007408.64079815,410730963.20064324,274699360,554289580
280,49.487813939896675,74.33610887073925,50.61583236321304,103.046565774156,295189663.4188339,443407158.4586371,301918176,614662048
281,50.576193661004545,75.9392788601645,50.30012610340479,100.52269861286254,275855406.5803087,414192115.4801677,274349664,548276331
282,50.294154603520795,75.31724377549936,50.21331689272503,100.23304562268804,281767368.22090966,421956422.72093236,281314484,561544412
283,49.942604623892194,75.19595551660171,50.35414091470952,102.71013597033375,276117977.8397405,415736330.440369,278393241,567854145
284,50.85528340072905,76.36340948524348,48.86514778325123,100.07512315270937,285592693.679547,428841024.07995445,274416506,562001076
285,50.415166384585454,75.22518612503224,50.93847150259067,102.61722797927462,276024245.9195986,411859699.4390185,278889354,561831786
286,50.82204711155294,75.99100112195492,49.98434564809017,100.92360676268002,289426577.7396771,432761304.27142334,284655950,574750050
287,49.728074712565366,74.67396839074631,50.87971849008317,101.55342290467051,270655986.7995738,406429501.2396828,276747000,552373440
288,51.35260668971256,77.32202710502027,50.50216182828907,102.11735639283508,288329069.9598756,434139367.01034045,283554084,573357504
289,50.58829057432752,75.6401171223085,49.67006369426752,101.42729591836735,284813087.69927543,425855372.2009393,279643452,570310268
290,51.21011956836431,76.67870807807006,49.40241576605213,101.15384615384616,276218013.4998761,413590919.16953164,266467590,545605335
291,49.930433941395144,75.2141514647103,49.67739975698663,99.76017000607165,297527766.5699467,448189545.5988831,295840242,594455490
292,50.16249419936898,74.93915893280828,50.050251256281406,100.0144472361809,275352765.7590834,411357230.24051416,274736640,549000904
293,50.0294098088568,75.38337489625219,50.05559025608994,100.00749531542786,289070380.14026284,435565818.60091925,289221651,577844208
294,51.03740486398944,76.072432045805,49.814745972738535,99.63073110285006,287898428.21942395,429119264.10014284,281001495,562009980
295,50.36876407654631,75.62048986508829,50.5929648241206,102.67231638418079,285003391.04982877,427886140.1412642,286092288,580954464
296,50.78937101468953,76.11331594226642,48.94859241126071,97.9547123623011,286314921.2211093,429073595.9613385,275937900,552200100
297,50.53789161727825,76.03937905744209,51.72739018087855,103.67550096961861,277178301.00002605,417042840.9608008,283702182,568247598
298,50.28497832980616,75.57756717699509,49.09846547314578,99.48849104859335,272192788.83915406,409101673.4393431,265770190,538531600
299,50.53883931092114,75.8955803444396,50.252402306213966,99.87948717948719,279353484.82995594,419512896.24947023,277770204,551730292
300,49.79845425875281,74.02538858625846,48.70044900577293,97.72418216805644,270716000.3904226,402419260.2704416,264746988,531251424
