ss_promo_sk,avg(ss_wholesale_cost),avg(ss_list_price),avg(ws_wholesale_cost),avg(ws_list_price),sum(ss_wholesale_cost),sum(ss_list_price),sum(ws_wholesale_cost),sum(ws_list_price)
239,50.77489943696687,76.67596942884278,49.29842615012107,98.61477892186554,104263006.4002475,157449195.96008518,101231163,202376559
240,50.88602575116769,76.81273819738563,50.02661596958175,101.07097591888467,93606625.38017426,141299720.35992777,91967430,185805850
241,49.677779675536094,74.3439880444065,48.95151515151515,97.95272727272727,95984922.00008707,143643736.50000003,94581670,189259362
242,49.55848535557511,74.98094560648327,49.06714944042133,98.99144173798551,89958810.40986672,136105787.36961648,89066935,179689760
243,50.58216940366002,75.48517718242518,49.152870090634444,98.07306763285024,96915031.92005737,144628995.6001092,94119636,187907213
244,51.081472868292245,76.60903531421889,49.65113427345187,98.36725935009197,96727417.29014239,145066179.78968707,94018941,186267357
245,50.93476762809847,76.11979166667356,48.58562091503268,97.58954248366013,97256882.69979635,145346175.00001317,92771328,186341376
246,49.67458659703487,74.45937336819142,49.99383096853794,99.50462677359654,92520358.09998876,138682742.2200842,93114960,185330253
247,51.58547202791763,77.7485314686433,50.20470896010465,99.56115107913669,90232069.61990485,135995865.2801956,87816872,174149976
248,50.39238675952555,75.86223867594921,49.44382371198014,99.23774053382992,93197091.05989581,140301748.3499834,91442792,183533056
249,51.558428693441506,77.10716481621569,50.55275779376499,102.2679856115108,100705366.56003337,150607873.31964734,98741062,199752693
250,50.73458609281389,75.83957781471219,49.94297082228117,100.35145888594164,92421369.04017973,138154228.68025985,90979312,182806640
251,50.77684716160172,75.5295283842171,49.725875845113706,100.4339274738783,94592950.23005527,140705091.3698838,92635080,187099870
252,50.374858406847395,75.33079646023106,50.40162907268171,100.82268170426065,90850049.63958114,135857584.8000975,90898330,181831690
253,49.000426497233775,72.9394736842819,49.4723049434187,99.29107142857143,90717429.59991872,135037224.0001321,91536528,183823518
254,50.44340772535293,74.53656652358515,50.8530895334174,102.0517023959647,93262546.59005739,137807303.69996303,93960745,188559910
255,50.28165964615961,74.90508845842689,50.434306569343065,100.78223844282239,98121038.51998596,146171886.96025106,98418918,196669282
256,50.699385665467034,75.93284982939521,49.6101083032491,101.02767749699157,98755508.15987928,147906864.60008508,96633744,196788176
257,49.360417028702805,73.55959165932566,50.12188895979579,100.67007019783024,89027287.28005786,132673330.02981797,90400691,181570250
258,50.995926243497465,76.77748713547369,50.12586532410321,100.04842767295598,94543387.49986969,142340854.4999401,92871900,185483782
259,50.32753660640232,75.6782170544035,49.29950495049505,97.70420792079207,94423316.32005347,141985654.56026256,92494548,183310290
260,50.91709074741572,76.93249110328914,50.338244321669734,100.98772252915899,93228989.49015519,140863083.480158,92169124,184908116
261,49.77059397891775,74.89020341718447,50.838023764853034,102.07879924953096,97868896.00014387,147264095.99955153,99905410,200602296
262,51.542600896879975,77.79348878939261,50.50246913580247,101.34753086419754,93158870.00003432,140605118.54028004,91222610,183064045
263,51.04771103887441,76.99624999994383,50.729866835764106,102.46924540266329,99178760.0598317,149593242.25989085,98561232,199083808
264,49.86904362401039,74.31697147659065,49.91030534351145,100.1279439847231,93445810.79971763,139256924.760151,93523128,187502792
265,49.578226478006485,75.27339716884883,50.979791794243724,101.19350887936314,97234453.8501401,147628670.5496529,99983250,198464049
266,52.90754569185826,78.74188859893616,50.72652096869462,101.7690490253987,102918773.60990712,153173209.99030074,98676120,197966955
267,51.11593564778092,75.97453005927522,50.39777195281783,102.11926605504587,92121445.92004466,136921753.92000616,90827167,184039954
268,50.38843514646525,75.33630125541005,50.97099538562953,103.93139841688654,91344911.0600394,136570776.96032616,92400985,188284200
269,49.571288395859135,74.75142491460397,50.54123396456934,102.49175320708613,95105689.34991309,143415392.78986225,96966592,196636988
270,51.59087272744409,77.6460272727162,50.4768253968254,101.77142857142857,89381187.00029689,134521742.2499808,87451100,176319000
271,50.5326200505623,75.07749789390007,50.490062111801244,101.08198757763975,96571374.20002809,143478353.9000956,96490043,193174754
272,51.91560787682038,78.03977739729075,49.21650124069479,97.9485111662531,97747537.16020344,146934541.52005738,92665616,184419024
273,49.52089456858153,74.99406549506739,50.90670006261741,101.99686912961803,99014255.51978293,149946434.28971952,101785096,203937028
274,51.03816082124876,76.30917023093893,50.0292470441817,98.73677660236466,95879421.27006395,143353109.93994796,93984093,185485230
275,52.32854480907958,78.61912156163685,51.50667514303878,103.37571519389701,92766526.70973682,139373698.7499445,91309540,183261470
276,50.20112489657693,76.7116708023759,50.21349772874757,101.56716417910448,93528159.55994068,142919135.81011167,93551211,189226635
277,50.22382624765072,76.06519408491343,49.37265917602996,98.3776529338327,87056172.35993284,131848669.07980189,85580790,170524282
278,50.773998265287915,76.58920208145018,50.822070675759456,102.04835709857409,94428923.45980154,142439755.54985815,94518328,189788412
279,49.841383647601255,75.01166217440944,50.29207920792079,101.47957920792079,89645111.3596448,134916575.6801902,90455736,182521983
280,50.553181049017155,75.62895093092472,50.61583236321304,103.046565774156,102657131.47989397,153577895.56060648,102784356,209254188
281,51.6767236954262,78.15771599653121,50.30012610340479,100.52269861286254,95810402.73992582,144907062.81991273,93258144,186372501
282,49.97526586608502,74.23400514602353,50.21331689272503,100.23304562268804,94515821.51976502,140395210.7004273,94966036,189565948
283,50.80933855533619,76.36691035692402,50.35414091470952,102.71013597033375,94458726.74013151,141972348.44017103,93612477,190946565
284,50.887903657407186,76.12144513821708,48.86514778325123,100.07512315270937,92641632.15992442,138579395.35990477,88959197,182187162
285,50.72845058614771,75.99487437190345,50.93847150259067,102.61722797927462,93519724.8797844,140099286.7200814,93906906,189178554
286,50.79507065664949,76.21152119713012,49.98434564809017,100.92360676268002,97587032.58991909,146416888.62023562,96029475,193893525
287,49.71677551019522,74.33852244899039,50.87971849008317,101.55342290467051,95252370.19998302,142425175.16002068,97418125,194441800
288,52.15223829785354,78.59000851056928,50.50216182828907,102.11735639283508,99210506.71996424,149503737.9398687,96071525,194260400
289,51.756060606012106,77.26282828282842,49.67006369426752,101.42729591836735,96533333.99990954,144107536.80000025,92642616,188937144
290,50.27838009051141,74.65425339363615,49.40241576605213,101.15384615384616,87392120.53002377,129761410.34994958,85869550,175822075
291,49.72126593031465,74.52204757854278,49.67739975698663,99.76017000607165,96385618.70996763,144462405.14990917,96242113,193386985
292,50.061668063844145,74.9448868397366,50.050251256281406,100.0144472361809,95079923.44026437,142339525.99969077,95058240,189953039
293,50.39677419359534,75.91626485583224,50.05559025608994,100.00749531542786,95047207.40008855,143176405.36027277,94403742,188611936
294,49.92156862747284,74.13365418886761,49.814745972738535,99.63073110285006,90403368.00003958,134249227.43985388,90209922,180422088
295,50.796834170924434,76.41021775546324,50.5929648241206,102.67231638418079,96617712.06013346,145335443.4000368,96169536,195287058
296,51.44118869481877,77.30106400677045,48.94859241126071,97.9547123623011,101118047.49978265,151950856.12023667,96218346,192549774
297,50.83914965988945,76.59690476192392,51.72739018087855,103.67550096961861,92550028.32004642,139440682.08003488,94167024,188613936
298,51.468621877649014,77.45659776069995,49.09846547314578,99.48849104859335,93456929.4799226,140646000.04027,89153190,180651600
299,50.50244155836937,76.05505627708857,50.252402306213966,99.87948717948719,91053629.51986985,137123843.9900582,90602820,179962860
300,49.63488734831805,74.38255632579208,48.70044900577293,97.72418216805644,89297430.93993613,133820615.72994398,87616296,175814208
