ss_store_sk,ss_wholesale_cost,ss_list_price,ss_sales_price,ss_ext_sales_price,tpcds-06667g-ssales_store_rate
2,48.07417297435499,74.6113066553007,37.16894375110558,1848.1080238918994,0.0009989186962566295
2,45.920950017043836,44.84846389457807,29.021543397379883,1899.940957619643,0.0009989186962566295
2,3.7825684245005093,14.027875603222508,3.023138023528763,355.2988867565148,0.0009989186962566295
2,7.771538107301792,16.766254439138553,2.0112899819892904,94.77163491325153,0.0009989186962566295
2,24.309862491909346,30.19361585379539,2.1110479037472496,92.46569904211614,0.0009989186962566295
2,78.55522236207715,158.02413522323008,43.006195800485585,1518.082565856492,0.0009989186962566295
2,6.277813308443104,9.710365978250556,14.354300266215123,1249.1284370051321,0.0009989186962566295
2,22.165788095781487,29.45466310004713,1.479166491224036,93.13706718773862,0.0009989186962566295
2,50.26229973093461,77.04777838232401,12.96028723756337,103.06683460008817,0.0009989186962566295
2,18.85864660247694,39.042468098343086,13.223185538120147,571.4242771233916,0.0009989186962566295
2,55.922274876478525,64.55515680822828,13.97627789236048,1569.47832039472,0.0009989186962566295
2,22.113122874165327,34.1474779646816,10.341090813623103,107.22617742929626,0.0009989186962566295
2,25.167979817022484,33.938830499959046,28.44165878414407,619.838165693079,0.0009989186962566295
2,7.650134041883074,7.537406300061223,7.627437637490883,66.37478599340852,0.0009989186962566295
2,79.72355746162424,113.44211218930583,40.3708047770115,523.2134345571499,0.0009989186962566295
2,42.46910060919034,43.27188002181692,3.285563062181106,522.5644509959485,0.0009989186962566295
2,30.487025698961084,55.47725559358699,2.873333844771949,84.91105116667833,0.0009989186962566295
2,40.09857714538857,48.5050027411707,15.617957546675063,1528.322934461159,0.0009989186962566295
2,79.99144964234306,114.73620526972314,72.94528763073905,562.0909150233402,0.0009989186962566295
2,94.91465467742813,113.89063293869398,80.06796556616669,4118.1081562728505,0.0009989186962566295
2,43.42243604685402,82.92326732474424,2.6187740979016385,117.62290734797246,0.0009989186962566295
2,50.2891447535844,77.9589514384018,1.769957718786815,124.83128635763927,0.0009989186962566295
2,73.42063619234922,86.9381637866182,40.18117139136553,1536.0272585719608,0.0009989186962566295
2,76.04698543298667,125.39413391857674,11.835908637201337,600.9277184088571,0.0009989186962566295
2,7.145299909507989,7.503052912887377,1.8826056374637858,451.5158119159455,0.0009989186962566295
2,23.133215727281996,33.75544117085327,11.648271051996739,466.0048794438992,0.0009989186962566295
2,77.6026222080013,80.87537283707576,69.02891807775065,1849.507066267656,0.0009989186962566295
2,56.938193524820036,105.62129270165836,36.123884134538045,118.59868835999586,0.0009989186962566295
2,77.05107852490362,116.73681960231939,13.075511071756642,118.65016043889527,0.0009989186962566295
2,22.308751198007364,31.317121841117242,11.571741408285579,94.98225547685398,0.0009989186962566295
2,4.657900875367367,7.29505884494069,1.690633469997115,78.19074740543782,0.0009989186962566295
2,25.468221049978183,68.48012192095767,13.70960454882984,98.29256006442634,0.0009989186962566295
2,42.76782664871951,42.59346133369158,13.228069476349948,531.0686081761195,0.0009989186962566295
2,7.401570382053224,7.826422718478204,9.264232030988035,510.4827471160356,0.0009989186962566295
2,6.664895589462087,8.515379576876592,1.8083251195167664,85.47465764076735,0.0009989186962566295
2,7.459815226624867,16.938059209803555,3.4876480589407395,24.76681278891641,0.0009989186962566295
2,75.25208785445392,80.07360030363598,38.38258383722273,3766.101971422718,0.0009989186962566295
2,20.984016087449426,28.538616739179005,3.755009113671178,422.29595623545964,0.0009989186962566295
2,54.99188816998578,81.23739405049184,58.34829197830237,638.6194203969221,0.0009989186962566295
2,95.35147942928289,152.99299495812784,83.38534857747361,1740.659362415987,0.0009989186962566295
2,95.30128900875658,121.00039730041686,97.30742350850372,1839.2433558634305,0.0009989186962566295
2,80.86725538748206,153.89738109580958,87.69376822362733,7253.680809296545,0.0009989186962566295
2,81.46864464392428,118.37227229669915,110.75839827972517,4659.203241809404,0.0009989186962566295
2,75.27452621536175,87.9678688959677,62.482199422732776,593.5683232262156,0.0009989186962566295
2,43.861774496258,43.72303102934049,33.109893201016654,103.2757901134667,0.0009989186962566295
2,50.77214571956778,73.64733304549854,35.13949823092874,1720.6430041662913,0.0009989186962566295
2,77.34971685598651,118.15939158742599,73.31873807128598,4208.588431832097,0.0009989186962566295
2,5.510973531985415,10.089908657949257,3.0384486105741515,27.99732286433523,0.0009989186962566295
2,53.601437067548865,71.5341640659537,10.74162684091302,566.6849305500266,0.0009989186962566295
2,82.39338037211203,159.61928157830482,129.86725658877646,8861.820677297412,0.0009989186962566295
2,80.47563054360401,115.08146251935123,75.68713326495332,4352.649100774047,0.0009989186962566295
2,22.481107572879765,42.13690682659216,28.03702048912174,1878.8147970219613,0.0009989186962566295
2,44.74914119929714,77.24466246066123,17.177549666181427,1425.9934335244418,0.0009989186962566295
2,83.56781339610039,152.95386303102478,133.5122512904744,7736.105167550326,0.0009989186962566295
2,79.7797074616686,155.06811805028667,80.2765030295233,4601.782625908837,0.0009989186962566295
2,25.9329001562825,32.970465506924576,31.80961958735563,538.2227003458328,0.0009989186962566295
2,44.486437783154535,40.41685251532513,13.219529905915024,498.0456236376132,0.0009989186962566295
2,15.753214646088416,6.503665708018125,2.545627544536986,72.65873053984912,0.0009989186962566295
2,50.22889175086749,72.20262616834573,36.6679055106901,1773.6875561802617,0.0009989186962566295
2,30.47176584292201,50.79872794531488,15.294769278015066,94.91152518547845,0.0009989186962566295
2,73.22028130241804,85.11002747349896,40.76166127297792,3686.1770918937837,0.0009989186962566295
2,76.39899674500846,117.07378299540869,39.866055961121106,1730.6192849870333,0.0009989186962566295
2,26.13492166455446,39.720207765798925,31.069563115539484,3282.677947481724,0.0009989186962566295
2,51.96460549020907,80.78155261133458,65.4342247222013,4153.411974942594,0.0009989186962566295
2,77.50554520539686,115.29559294328583,78.45162544417941,4077.8118165123815,0.0009989186962566295
2,9.31073842877055,23.110602546396876,9.565186467966726,425.1735754456805,0.0009989186962566295
2,44.0786777391125,38.06204824891073,4.052996676194505,411.0640927906958,0.0009989186962566295
2,78.14380471298705,123.9263359196257,114.9568953899711,7830.542301256066,0.0009989186962566295
2,52.08642354663162,82.1360673000589,10.318916120502898,115.31213975214746,0.0009989186962566295
2,93.14016424301087,87.38793909565196,33.015555037399416,597.6669845664766,0.0009989186962566295
2,80.70311924861547,110.00139518215468,73.26774638226566,1905.2953465987107,0.0009989186962566295
2,54.14428431395502,104.7707681188616,14.710433059054044,98.1853478831517,0.0009989186962566295
2,94.67404688021756,119.99632473192116,66.61762497984992,125.9395134699781,0.0009989186962566295
2,8.824499315598759,26.94494089494786,8.593689172520437,527.1555052583138,0.0009989186962566295
2,21.288096796450002,32.01277672541943,10.345215964436335,113.39619038125414,0.0009989186962566295
2,28.779564686028884,34.65278042269582,63.90879446828816,1664.138865542958,0.0009989186962566295
2,79.6075427476672,116.37084505343849,69.10378347487291,4363.908559677158,0.0009989186962566295
2,75.77346824708356,117.89895235264194,75.55482142768629,4221.6160787378385,0.0009989186962566295
2,77.29274899065891,119.79170536276023,73.54545275590465,4236.622288030005,0.0009989186962566295
2,93.5416223675934,162.46969415061113,125.71990539552505,4445.464689298138,0.0009989186962566295
2,52.84016238311285,75.04849808565781,30.670198117606216,1745.663689060401,0.0009989186962566295
2,24.959547297385978,38.02320790829248,13.075864769476716,1273.6353005682392,0.0009989186962566295
2,48.29585013702736,75.36505996998909,13.058739338039873,587.5180444534205,0.0009989186962566295
2,25.143091187919037,76.7405786881585,65.70880615988197,1885.9557065600393,0.0009989186962566295
2,52.89419564257426,76.29219272555851,67.90102424424292,4010.3757737791025,0.0009989186962566295
2,52.742376074202575,79.07475399056159,39.345463564398884,3581.4529554587325,0.0009989186962566295
2,21.53519593728832,34.61928983331545,13.183792454546927,1263.3546495781843,0.0009989186962566295
2,53.75480650459621,75.86151473236137,66.60001751287967,4252.9955582529865,0.0009989186962566295
2,22.425908698180017,45.76878414411932,33.191011797912125,1421.113531818949,0.0009989186962566295
2,57.94281448179522,106.66860940779866,13.466104452078907,3758.221252622962,0.0009989186962566295
2,21.80913464238812,33.19065542722318,11.368936954980828,544.0889225408282,0.0009989186962566295
2,94.33405168401298,115.65365191005712,67.31619971378177,4478.7255334324645,0.0009989186962566295
2,73.002666313849,79.90874987619976,40.305825880505864,1710.7806089123706,0.0009989186962566295
2,56.26339935050681,69.04189267236511,64.02272948547724,1840.3366486837508,0.0009989186962566295
2,7.3027604929108705,28.079854071195236,8.051219653880072,111.3384867345404,0.0009989186962566295
2,54.16912274987129,76.7725573687972,64.85317355983038,1845.4963717961398,0.0009989186962566295
2,57.701759231348106,65.35527161101241,44.181908893612686,3441.3230834446695,0.0009989186962566295
2,76.95192486578335,82.04158743116997,65.56599690341062,4363.118310368495,0.0009989186962566295
2,56.91316996945428,71.96148779530145,60.913166332260396,4418.827367970689,0.0009989186962566295
2,81.24542559124505,114.57011786605541,39.529209303579435,4029.9921708662996,0.0009989186962566295
2,45.24313582835389,81.34059586766783,35.479765661604546,1800.1138355342148,0.0009989186962566295
2,79.03121530336146,120.4871125003353,116.22872601729026,7591.195820228433,0.0009989186962566295
2,25.483574497424037,28.205919902065332,13.110654681279552,527.9568030195927,0.0009989186962566295
2,26.471070800578737,38.16314170616085,27.432595461048358,1674.7777258669587,0.0009989186962566295
2,75.50876143641533,78.82527091612849,38.28388047649433,3689.360774126923,0.0009989186962566295
2,49.40596958727752,70.17272096848134,15.387504587938006,1487.973670399333,0.0009989186962566295
2,52.71477435891253,80.40383792695218,68.72486888473209,1640.7910311701191,0.0009989186962566295
2,17.323009941836926,11.141725788260802,10.67501528182784,114.89950098968407,0.0009989186962566295
2,94.68298560910272,160.1927900714829,39.41343682187512,1727.283110329907,0.0009989186962566295
2,79.27801982245249,124.80076549536066,113.69515798854995,8225.483506154469,0.0009989186962566295
2,93.64440672652515,163.58897477105356,38.451931089448145,1921.9853583174101,0.0009989186962566295
2,17.38672340618698,7.446612111422854,1.9788415596094235,97.75300089463816,0.0009989186962566295
2,25.923147708859165,29.813192284188077,32.456831917431224,1717.8628945401997,0.0009989186962566295
2,50.36606256046601,75.62279181731402,13.809550984385437,505.0546902205778,0.0009989186962566295
2,56.79701900041247,107.88146073835487,76.13317430976876,4302.138385088282,0.0009989186962566295
2,22.3613194856665,34.03576025262885,10.107038527125678,107.4800845617357,0.0009989186962566295
2,7.467643317795842,23.473255123864675,8.824071845172096,99.86043340977506,0.0009989186962566295
2,44.81229125383673,37.27410746833814,3.7191420484186795,1450.8561140486868,0.0009989186962566295
2,51.130520758938516,77.05401050108274,38.51325863439047,1775.125048944211,0.0009989186962566295
2,82.45949599664628,114.6858882673577,115.51295833145215,3941.872211445415,0.0009989186962566295
2,74.87729847076653,118.78940602339384,40.5004135437704,1771.3711358207468,0.0009989186962566295
2,48.80334767600203,37.59197782642665,34.68194613467238,577.9860146089196,0.0009989186962566295
2,7.032948847661703,9.021826555564289,2.372063674229601,376.8220516116941,0.0009989186962566295
2,24.01134490069521,31.658592198596594,14.5774740805272,523.1185043989154,0.0009989186962566295
2,24.303734483131972,27.95876354480859,14.100896633302122,427.2127410881416,0.0009989186962566295
2,55.43472226914035,107.34480096308832,14.98697668511495,1611.6232218957161,0.0009989186962566295
2,82.16606966623051,153.01540981197672,37.51424442461542,4201.742364222529,0.0009989186962566295
2,8.183855402967605,6.737297664379328,9.042706916625404,518.993013494806,0.0009989186962566295
2,81.25006869273223,147.5018137377053,80.34697725269669,1979.580418941164,0.0009989186962566295
2,52.99524383725876,72.22663847234212,38.339782321481735,1746.9348795848362,0.0009989186962566295
2,95.06398323657687,160.51696798604956,38.13081114421941,1843.5046244454431,0.0009989186962566295
2,44.69073533736455,40.777537903623745,3.515268180007097,68.26232055984039,0.0009989186962566295
2,76.17030043805673,79.2154304367593,35.81706794843947,1655.3774790504858,0.0009989186962566295
2,77.97637733530631,117.68209813604113,38.72189736809567,4042.3880322849377,0.0009989186962566295
2,47.732815411968765,76.51488803667253,15.558015608059222,1521.2407997036871,0.0009989186962566295
2,94.79293957818116,157.66168542391424,4.016359996754462,475.2994990428334,0.0009989186962566295
2,95.4187270879813,158.0232106776996,41.864201249190096,2028.6113021822894,0.0009989186962566295
2,56.0261214826951,107.98786640880311,36.39254669747816,4114.3415358121265,0.0009989186962566295
2,40.356217477025766,42.42706902065874,13.805841315028637,576.5752139823874,0.0009989186962566295
2,77.0385929911626,115.91240029065918,40.447999592350286,3839.058251233461,0.0009989186962566295
2,53.384175746927106,70.1309284792473,16.289284888547442,1422.6551682352222,0.0009989186962566295
2,48.614266400045366,86.22786392536435,10.920631140902163,114.12268282120317,0.0009989186962566295
2,81.6998736574502,107.31238425355326,17.799356304186038,3168.179640000807,0.0009989186962566295
2,92.92547187566166,164.66795810700336,84.00638603595455,8045.910873023136,0.0009989186962566295
2,73.56590442344358,84.79785674306308,12.744588310645288,553.8998373013865,0.0009989186962566295
2,7.580071478088897,5.71491551552895,2.465593913366508,42.965972793878045,0.0009989186962566295
2,49.41996569864846,77.16489306510665,13.551566474750649,1753.6938284841544,0.0009989186962566295
2,7.55422444037868,8.333292372656835,1.263048524210068,533.6400547165395,0.0009989186962566295
2,18.612966931308147,37.41988908537612,13.768760114630004,90.16400750953164,0.0009989186962566295
2,13.003924732906201,9.05317580288522,3.1423501684209674,69.81198730338073,0.0009989186962566295
2,95.32465019470186,160.59067361578,114.16235328071136,9317.195325231785,0.0009989186962566295
2,57.690362899691166,110.9952836058466,110.17510823015292,633.4189990292723,0.0009989186962566295
2,94.07425623733161,125.89815153708398,111.00236430378901,4017.174236008629,0.0009989186962566295
2,18.203012057569186,32.03913311874177,4.238966022115711,348.13973752796096,0.0009989186962566295
2,3.5862307327463214,7.539683158614863,1.888353026714247,80.51773206937548,0.0009989186962566295
2,7.502601832619577,15.152729333700265,2.687967142144151,62.74667471437652,0.0009989186962566295
2,73.36375790828308,82.849329088388,14.667316324483382,499.0334810511177,0.0009989186962566295
2,76.61646281927273,78.32576799881852,33.60245610485578,124.74630484692187,0.0009989186962566295
2,29.127142558422964,33.73933189816223,29.93734406309305,1658.4672177554862,0.0009989186962566295
2,17.216594283959303,40.7092757228084,14.919195580684011,466.38265701228255,0.0009989186962566295
2,94.54180570444831,165.67519670978965,120.45433046354327,8684.39104078616,0.0009989186962566295
2,94.2796643307318,124.86565527623684,36.74869877089783,1649.3830549101158,0.0009989186962566295
2,78.36661308793512,123.48177783875634,36.77650874048192,8050.357194637938,0.0009989186962566295
2,77.62410076967913,116.94961793664523,77.01337762966018,3987.407212809407,0.0009989186962566295
2,24.38935947850309,37.73629211383844,26.691080501702487,1675.1396854069274,0.0009989186962566295
2,43.363454558020095,43.9645724768921,34.26507454846949,576.9879751977496,0.0009989186962566295
2,28.12699470260152,37.873126424218015,30.975492644002685,3379.929239734005,0.0009989186962566295
2,85.10102460753026,151.07989739512877,40.18235744890188,1431.9903362492528,0.0009989186962566295
2,14.25057786980626,9.76785648207066,11.374695123633055,98.72814241368793,0.0009989186962566295
2,77.07664524960474,112.17420567109151,16.225225545703047,1628.992495068605,0.0009989186962566295
2,50.813723277675905,72.50175062319259,36.03041103485627,1743.1604911986014,0.0009989186962566295
2,79.9478014635418,114.29701348311981,39.97778384448906,1745.8060675718357,0.0009989186962566295
2,78.24540149742002,156.14027264994638,80.69373003152475,1906.118797008622,0.0009989186962566295
2,48.97414806851232,34.88259487871107,3.2652049716744704,501.40405374759393,0.0009989186962566295
2,93.7831003264622,159.53473081449155,131.8443376181163,8099.705006433951,0.0009989186962566295
2,94.91577409945795,158.2020865866784,131.97900028564618,8582.618924386687,0.0009989186962566295
2,31.55060067399517,51.24319377371813,14.190445262804781,101.74767428313756,0.0009989186962566295
2,39.28747560182882,46.564046344127156,13.590836935556599,560.6086707131885,0.0009989186962566295
2,7.354665506216561,78.18776030496369,1.772725910182482,99.74437490903192,0.0009989186962566295
2,49.782821439438976,71.87506592015868,13.757881831385747,558.6176998596773,0.0009989186962566295
2,25.09444816842766,36.70169304394083,27.879668873211905,565.1293419166913,0.0009989186962566295
2,55.5178044185663,114.59425372562231,32.49798700842968,597.6486569706786,0.0009989186962566295
2,49.140251561705625,77.20142781042767,2.717179178155232,79.98823899269067,0.0009989186962566295
2,23.688924732699075,33.07130993020884,10.11701612819494,586.6270857176991,0.0009989186962566295
2,50.05923990968615,73.64284704095446,41.952819172598716,3721.221109376457,0.0009989186962566295
2,73.18234887345554,86.46795247418328,67.24256464798478,584.8912248156964,0.0009989186962566295
2,22.888194538510916,42.80143873580094,38.13026628423267,1202.06128233407,0.0009989186962566295
2,18.890690517465533,36.24098468612305,2.614510616128151,470.38502210962224,0.0009989186962566295
2,52.99302510633859,109.31882336203026,13.773081575235521,566.3087905862678,0.0009989186962566295
2,75.97814630542524,118.18875392062462,72.38364824526904,1895.32544543879,0.0009989186962566295
2,54.70526515899007,105.9236900494159,36.676969927773854,1924.7063698692732,0.0009989186962566295
2,24.019311312105796,33.401788752576195,2.539028584212882,93.85360248523905,0.0009989186962566295
2,73.70247280163863,92.9325997538982,108.72282962834373,1604.000087590027,0.0009989186962566295
2,44.6480240915329,41.6870063637317,13.812519626788108,1658.90655223582,0.0009989186962566295
2,76.46395712028769,79.56322405287078,2.5466495338975927,88.99627912873567,0.0009989186962566295
2,78.51723990721538,110.48918060051491,37.9655527412846,564.8233219768554,0.0009989186962566295
2,46.44308415365995,38.49871407935517,35.20685121663747,545.5242617817344,0.0009989186962566295
2,82.61147584199259,112.84009006109686,12.787293531522403,586.0415190319576,0.0009989186962566295
2,94.70920294096649,154.4401194236705,86.19116721628764,8256.329488230645,0.0009989186962566295
2,77.2114662115047,74.1977686054625,15.989586531933627,1534.0368690544794,0.0009989186962566295
2,57.96690771058452,109.73338178774009,71.48491286177624,4235.07093218446,0.0009989186962566295
2,52.68819282744997,73.30058817576415,36.98690839849209,3857.265363487546,0.0009989186962566295
2,44.254903347606025,41.309458330205025,35.68727558755461,564.4101874215786,0.0009989186962566295
2,39.520526125131546,47.25747156820981,14.751042923245466,496.83617201491563,0.0009989186962566295
2,25.067103879079607,35.09362070738817,11.748427401103084,453.7231502198481,0.0009989186962566295
2,16.23292408664851,9.040872103594594,2.999749869861834,433.94361852488936,0.0009989186962566295
2,6.017402909188846,6.440101601916318,2.7870126894445386,411.1910962415765,0.0009989186962566295
2,76.82560365318565,117.7920795295319,71.68192639773267,4273.864432191042,0.0009989186962566295
2,79.7654977794926,115.14982288682401,72.6599162401398,551.5779345537512,0.0009989186962566295
2,54.00228148135374,107.09268701738877,14.606752391799976,3870.179212837001,0.0009989186962566295
2,51.7075056533149,82.93694737512229,67.3673962820099,3916.9264127607403,0.0009989186962566295
2,21.356642474266874,34.02135390644538,37.532107935658956,1363.6477455384565,0.0009989186962566295
2,81.53722433484535,158.06518934499414,84.94221511684503,7928.692711303652,0.0009989186962566295
2,75.78299759919618,123.7517920772863,2.267344368785945,114.32336519029698,0.0009989186962566295
2,57.36720311968458,111.1486494995567,68.74544551609802,1945.2354286987463,0.0009989186962566295
2,77.56441172811036,113.1162715818675,39.911636262794474,1742.7138287294865,0.0009989186962566295
2,55.677817887242426,110.94645802358013,35.633951562026205,1714.408868581147,0.0009989186962566295
2,5.7111999307906185,14.06697707476432,2.5320518416709574,87.66041146572596,0.0009989186962566295
2,51.527927626177686,80.68527489151352,65.20669685722171,4254.2705545184035,0.0009989186962566295
2,19.23925834182301,34.075052079285925,2.683913268359116,99.88510125910955,0.0009989186962566295
2,79.33019799877417,119.6650950687182,69.15383525412544,655.4011004592269,0.0009989186962566295
2,83.8116983804427,151.04771246013942,86.93911572714515,8067.353296625396,0.0009989186962566295
2,43.75322153206643,47.083240955891725,63.23817465739939,542.7562178363901,0.0009989186962566295
2,94.50455837617746,78.79144372568847,13.009715738179324,554.7545311554227,0.0009989186962566295
2,5.392315124173781,4.7141799409117615,2.7187574336189395,69.09541174150789,0.0009989186962566295
2,51.037173263105444,73.38430465172247,38.90020161427821,1777.9979222871075,0.0009989186962566295
2,75.50307942497375,90.92076360261068,103.62509989608368,4321.256374544453,0.0009989186962566295
2,78.42640683487446,114.63317805599621,77.59180866154357,1922.4178820787592,0.0009989186962566295
2,27.883790746978786,39.56177558161737,31.05835716181219,498.7145469442427,0.0009989186962566295
2,58.48380580437747,100.18697081959998,40.16377535439757,1574.9989254016689,0.0009989186962566295
2,44.89246824401886,43.56116970119735,37.059068391692534,1503.5098687315437,0.0009989186962566295
2,29.390134411479544,66.28964103993813,30.13254133782101,553.9888958409672,0.0009989186962566295
2,22.596533632026954,40.95099812309779,9.760469932251574,1670.9353596083254,0.0009989186962566295
2,7.61580444247904,13.238672188192425,2.174158088390057,63.41419642818725,0.0009989186962566295
2,49.845540449421,73.94787594868275,34.79518778122089,122.29723150034904,0.0009989186962566295
2,78.96429228408103,124.83545835475607,109.22950438909155,4459.988800976439,0.0009989186962566295
2,50.730412769221026,68.13372304052136,16.668573356644718,3678.5800597630828,0.0009989186962566295
2,75.00689463467629,81.5043123987128,33.55206682156031,591.2374263806424,0.0009989186962566295
2,25.900596636558433,35.3635842760509,28.75562132224264,557.6646818481848,0.0009989186962566295
2,73.08215514098788,81.46940520429555,15.615429892775946,519.2507877357035,0.0009989186962566295
2,5.4585838379947065,13.593412705870882,9.471087759139913,70.17124024500882,0.0009989186962566295
2,79.33377194208877,77.38105553779165,11.22618440400617,101.98055393920718,0.0009989186962566295
2,46.870265525056176,76.70720634969291,36.766509375247004,1774.4257863912305,0.0009989186962566295
2,5.6640382045105095,8.589377829188464,9.137493371019026,545.5590333037619,0.0009989186962566295
2,93.7839034487786,158.51072138580395,83.04094451698664,4238.268357883837,0.0009989186962566295
2,6.321495642459812,8.073794073524857,0.946241188923127,96.15797988831278,0.0009989186962566295
2,94.53645380531464,156.89518772672963,75.25080814133302,4609.657052519231,0.0009989186962566295
2,18.946237017390473,29.07191670643449,2.9632335239450294,435.8951001974546,0.0009989186962566295
2,55.093793048837995,106.95133811106048,37.41125799059995,1831.8753217789554,0.0009989186962566295
2,79.07073576377724,154.11309691901826,42.80380637393266,3876.662361866733,0.0009989186962566295
2,55.19262791754976,108.56232219444138,36.90858753918071,1776.0744114437075,0.0009989186962566295
2,6.5580510026369145,4.672981306696319,1.5136065960263694,78.80300034687981,0.0009989186962566295
2,51.564159691277176,71.70646026931267,37.392218687498065,1777.6875173035044,0.0009989186962566295
2,79.56665879064833,119.35498157293405,108.88945201982845,4307.164271341018,0.0009989186962566295
2,95.38476648717337,118.0003580805636,108.76732657612897,2051.662870279291,0.0009989186962566295
2,51.206008957224796,73.25861676371551,36.464312654253405,570.5444507051177,0.0009989186962566295
2,21.358634634211228,13.236900949967826,10.528635817693708,401.0239812626876,0.0009989186962566295
2,81.63543215545168,157.96326142542003,113.86223033462089,4588.342675015967,0.0009989186962566295
2,5.764005003491722,5.041952557980047,1.2717120175220578,102.3072211610903,0.0009989186962566295
2,49.238175696775365,82.58014941447425,68.48821439029942,7219.630848278493,0.0009989186962566295
2,92.94756111382627,125.80932533072391,43.22986635260758,1412.0947604969956,0.0009989186962566295
2,95.52125813718523,114.60631190047778,33.4494941652739,594.6476489187484,0.0009989186962566295
4,80.74239423310695,150.78786893880434,40.294099546008624,1648.6526052989996,0.001000390563439151
4,6.6714758119525115,6.700084056610637,9.15032473830837,95.70394461402334,0.001000390563439151
4,22.774805206644643,46.79408027252239,29.125287107811708,1660.962742781974,0.001000390563439151
4,54.43195723598908,75.01718551525656,67.74399594831814,1827.0113476726074,0.001000390563439151
4,46.97127048016123,82.55153900971258,40.142840886124425,3730.8595015992523,0.001000390563439151
4,52.33966695353422,75.49881555237674,34.07340662404695,561.4964899996297,0.001000390563439151
4,73.95882296034436,92.0699697508362,70.84776598352238,3962.0628536038416,0.001000390563439151
4,24.660397964176067,29.680009277566974,17.377037447596127,1221.6615832442662,0.001000390563439151
4,78.51759706886824,113.44630680833421,78.54076268467465,1815.5764091320837,0.001000390563439151
4,52.90293409133231,77.80393422082999,63.052633829041184,607.3660161426874,0.001000390563439151
4,95.59839837312215,114.91570461547282,71.93587100757915,603.4400245128368,0.001000390563439151
4,51.968714601493005,84.52254195673585,60.933455710304024,4196.2001044823,0.001000390563439151
4,49.28305027281602,73.13769296510904,36.82888005068568,1800.972934454255,0.001000390563439151
4,52.243472401642194,70.3687168998353,35.40210495149449,564.4849232844432,0.001000390563439151
4,94.36123861172652,156.8451289615201,80.82608622408418,7912.322876862346,0.001000390563439151
4,51.22617211361379,71.81294952374463,14.257303578953218,503.2986519932014,0.001000390563439151
4,21.114747684155667,35.303815228438225,12.987124429956149,76.45031280238739,0.001000390563439151
4,15.17746259523567,9.885409871789577,9.640347233482407,104.41605582378418,0.001000390563439151
4,77.89485606058585,113.53441548554783,14.5397523698342,574.237291558425,0.001000390563439151
4,25.69268221220947,27.876604731214726,13.237223483208844,559.6067451729095,0.001000390563439151
4,77.34386149898702,115.81946834350337,42.067605773587886,4042.8024888631635,0.001000390563439151
4,47.791910404698726,82.31907947102412,12.064346728156949,566.7880232763896,0.001000390563439151
4,52.41912103199753,80.51438851370564,66.3266605980931,6939.4926870605805,0.001000390563439151
4,27.883125579480588,34.337836661609,26.991500505348018,1721.6043069769196,0.001000390563439151
4,44.04090526399535,40.36531502567042,14.099625437650063,98.89499086749194,0.001000390563439151
4,49.82855810459478,73.85913669973658,34.3360168980474,594.6131998266468,0.001000390563439151
4,78.47471789284398,113.83479031157229,40.23249878142078,3785.0089241593723,0.001000390563439151
4,79.02383008455901,121.15148596038571,118.90870085196903,3857.3826797023576,0.001000390563439151
4,56.55543609197247,102.8020632395458,14.89452100800489,1643.133250360725,0.001000390563439151
4,80.20321509087765,117.29080196190417,76.79432584984501,3950.0864162813464,0.001000390563439151
4,58.03409390961775,104.64458704165038,69.06616385043661,1939.174147437203,0.001000390563439151
4,52.412504025105896,77.17944078335063,67.08919143937047,1865.0099869096375,0.001000390563439151
4,81.05374146938803,151.51179776462902,40.73475545511096,1729.4685752193225,0.001000390563439151
4,76.92048300640165,127.66204194867936,104.72691566856305,8348.932310017432,0.001000390563439151
4,24.058013587176855,32.81675421842682,12.477538218581621,450.3082948728044,0.001000390563439151
4,52.944446790071275,73.35153051905266,36.98279983833121,3675.1987117128215,0.001000390563439151
4,75.124574164025,83.57416481155475,30.88703659928578,135.0345767572711,0.001000390563439151
4,75.00612679529229,119.76110090206636,72.30132482255111,1876.658471664405,0.001000390563439151
4,76.29330481719417,81.73119299470059,43.76915771235301,3505.254625079323,0.001000390563439151
4,75.5855988908934,84.58416254294079,71.1435756529361,4206.185146663751,0.001000390563439151
4,39.76194620953021,45.72548269145073,14.329672928808446,561.3448291444024,0.001000390563439151
4,93.57112597699164,166.14335861503682,3.7106709586535755,474.9402781651954,0.001000390563439151
4,80.09858650427088,111.69501109263281,74.6865708030217,4157.405610972133,0.001000390563439151
4,29.514237731055495,62.26834647067022,31.543072502537946,546.1962566576597,0.001000390563439151
4,56.29883553709718,73.34759313928343,61.33860962414211,4541.36030451483,0.001000390563439151
4,52.30757237569267,72.08419219926756,38.55069604304461,1778.423549117839,0.001000390563439151
4,46.17431908897419,83.61231848499331,13.250842168019314,547.8619126857589,0.001000390563439151
4,77.30347896435377,117.11193560259186,75.7278345261339,4403.940875860328,0.001000390563439151
4,17.614798979413504,14.552580067207002,11.302170464202025,1328.4053353052552,0.001000390563439151
4,51.527041214799105,79.45502748676226,68.86871521018318,1685.770269414187,0.001000390563439151
4,47.33365869299902,37.80081072291515,37.06801041269232,1736.181961270749,0.001000390563439151
4,23.39589338061581,31.004876246595813,11.868908143237388,116.63064162818448,0.001000390563439151
4,74.12149671420235,82.99754400546061,36.80461719858049,1764.01366266128,0.001000390563439151
